TITULO;OBSERVACIONES;PLATAFORMA;TERMINADO;COMPLETADO;PLATINO;G�NERO;FORMATO;PRECIO;ORIGEN;;
10 Second Ninja X;;PS4 / PSVita;NO;NO;-;Beat'Em Up;Digital;0,99 �;COMPRADO;;
99 Vidas;;PS4 / PSVita;SI;NO;NO;Beat'Em Up;Digital;0,00 �;GRATIS PS+;;
A Plague Tale: Innocence;;PS5 / PS4;SI;SI;SI;Aventura;Digital;0,00 �;GRATIS PS+;;
A Plague Tale: Requiem;;PS5;SI;SI;SI;Aventura;Digital;0,00 �;GRATIS PS+;;
A Way Out;;PS4;NO;NO;-;Aventura;Digital;7,49 �;COMPRADO;;
Absolver;;PS4;NO;NO;-;Lucha;Digital;0,00 �;GRATIS PS+;;
Abzu;;PS4;SI;SI;NO;Aventura;Digital;0,00 �;GRATIS;;
Access Denied;;PS4 / PSVita;SI;SI;SI;Otros;Digital;0,49 �;COMPRADO;;
Aces of the Multiverse;;PS4;NO;NO;-;Deportes;Digital;0,00 �;GRATIS PS+;;
Active Soccer 2 DX;;PS4 / PSVita;SI;SI;NO;Deportes;Digital;3,99 �;COMPRADO;;
Adventures of Mana;;PSVita;SI;SI;SI;RPG;Digital;9,99 �;COMPRADO;;
Aeterna Noctis;;PS5;SI;SI;SI;Metroidvania;F�sico;21,91 �;COMPRADO;;
AEW: Fight Forever;;PS5 / PS4;NO;NO;-;Lucha;Digital;0,00 �;GRATIS PS+;;
Alan Wake 2;;PS5;SI;SI;SI;Terror;Digital;0,00 �;GRATIS PS+;;
Alan Wake Remastered;REPETIDO;PS5;SI;SI;SI;Terror;F�sico;23,74 �;COMPRADO;;
Alan Wake Remastered;;PS5 / PS4;SI;SI;SI;Terror;Digital;0,00 �;GRATIS PS+;;
Alex Kidd In Miracle World DX;;PS5 / PS4;SI;SI;SI;Plataformas;F�sico;28,49 �;COMPRADO;;
Alienation;;PS4;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS PS+;;
Aliens: Dark Descent;;PS5 / PS4;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS PS+;;
Aliens: Fireteam Elite;;PS5 / PS4;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS PS+;;
Alone in the Dark;;PS5;SI;SI;SI;Terror;Digital;0,00 �;GRATIS PS+;;
Amnesia: A Machine for Pigs;Amnesia: Collection;PS4;NO;NO;-;Terror;Digital;0,00 �;GRATIS PS+;;
Amnesia: Justine;Amnesia: Collection;PS4;NO;NO;-;Terror;Digital;0,00 �;GRATIS PS+;;
Amnesia: The Dark Descent;Amnesia: Collection;PS4;NO;NO;-;Terror;Digital;0,00 �;GRATIS PS+;;
Among Us;;PS5 / PS4;NO;NO;-;Otros;Digital;0,00 �;GRATIS PS+;;
Angry Birds Star Wars;;PSVita;SI;NO;NO;Otros;F�sico;6,95 �;COMPRADO;;
Another World;20th Anniversary Edition;PS4 / PSVita;SI;SI;NO;Aventura;Digital;0,00 �;GRATIS PS+;;
Anyone�s Diary;BUG;PSVR;SI;SI;SI;Plataformas;Digital;0,00 �;GRATIS PS+;;
Arcadegeddon;;PS5 / PS4;NO;NO;-;Shooter;Digital;0,00 �;GRATIS PS+;;
Arizona Sunshine;DLC Dead Man & The Damned;PSVR;SI;NO;NO;Shooter;Digital;17,72 �;COMPRADO;;
ARK: Survival Ascended;;PS5;NO;NO;-;Aventura;Digital;0,00 �;GRATIS PS+;;
ARK: Survival Evolved;;PS4;NO;NO;-;Aventura;Digital;0,00 �;GRATIS PS+;;
Assassin's Creed: Freedom Cry ;;PS4;SI;SI;NO;Aventura;Digital;0,00 �;GRATIS PS+;;
Assassin's Creed: Liberation;;PSVita;SI;SI;SI;Aventura;F�sico;8,33 �;COMPRADO;;
Assassin's Creed: Mirage;;PS5 / PS4;SI;SI;SI;Aventura;F�sico;26,97 �;COMPRADO;;
Assassin's Creed: Origins;;PS4;SI;SI;SI;Aventura;F�sico;37,35 �;COMPRADO;;
Assassin's Creed: Valhalla;Drakkar Edition;PS5 / PS4;SI;SI;SI;Aventura;F�sico;0,00 �;REGALO;;
Astrobot;;PS5;SI;SI;SI;Plataformas;F�sico;43,73 �;COMPRADO;;
Astrobot Rescue Mission;;PSVR;SI;SI;SI;Plataformas;Digital;0,00 �;REGALO;;
Astro's Playroom;;PS5;SI;SI;SI;Plataformas;Digital;0,00 �;GRATIS;;
Audica;;PSVR;NO;NO;-;Musical;Digital;14,99 �;COMPRADO;;
Axiom Verge 2;;PS5 / PS4;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS PS+;;
Balan Wonderworld;;PS5 / PS4;NO;NO;-;Plataformas;F�sico;0,00 �;GRATIS;;
Balatro;;PS5 / PS4;NO;NO;-;Otros;Digital;0,00 �;GRATIS PS+;;
Bastion;;PS4 / PSVita;SI;SI;SI;RPG;Digital;3,99 �;COMPRADO;;
Batman - The Telltale Series;;PS4;NO;NO;-;Aventura;Digital;0,00 �;GRATIS PS+;;
Batman: Arkham Asylum;Batman: Return to Arkham ;PS4;SI;NO;NO;Acci�n;F�sico;25,43 �;COMPRADO;;
Batman: Arkham City;Batman: Return to Arkham ;PS4;NO;NO;-;Acci�n;Compartido;0,00 �;COMPARTIDO;;
Batman: Arkham Knight;;PS4;SI;SI;SI;Acci�n;Digital;0,00 �;GRATIS PS+;;
Batman: Arkham Origins Blackgate;;PSVita;SI;SI;SI;Acci�n;F�sico;6,24 �;COMPRADO;;
Batman: Arkham VR;;PSVR;SI;SI;NO;Aventura;Digital;8,99 �;COMPRADO;;
Battlefield 1;;PS4;NO;NO;-;Shooter;Digital;0,00 �;GRATIS PS+;;
Battlefield 2042;;PS5 / PS4;NO;NO;-;Shooter;Digital;0,00 �;GRATIS PS+;;
Battlefield V;;PS4;NO;NO;-;Shooter;Digital;0,00 �;GRATIS PS+;;
Battlezone;;PSVR;NO;NO;-;Acci�n;F�sico;5,00 �;COMPRADO;;
Beat Saber;;PS4;NO;NO;-;Musical;Digital;29,99 �;COMPRADO;;
Beyond: Dos Almas;;PS4;SI;SI;SI;Aventura Gr�fica;Digital;0,00 �;GRATIS PS+;;
Biomutant;;PS5 / PS4;SI;SI;SI;Aventura;Digital;0,00 �;GRATIS PS+;;
BioShock;BioShock: The Collection;PS4;NO;NO;-;Shooter;Digital;0,00 �;GRATIS PS+;;
BioShock 2;BioShock: The Collection;PS4;NO;NO;-;Shooter;Digital;0,00 �;GRATIS PS+;;
BioShock Infinite;BioShock: The Collection;PS4;NO;NO;-;Shooter;Digital;0,00 �;GRATIS PS+;;
Black Desert;MMORPG;PS5 / PS4;NO;NO;-;RPG;Digital;0,00 �;GRATIS PS+;;
Blood & Truth;;PSVR;SI;SI;SI;Acci�n;F�sico;0,00 �;REGALO;;
Bloodborne;;PS4;SI;SI;SI;Soulslike;Digital;0,00 �;GRATIS PS+;;
Bob Esponja: Battle for Bikini Bottom;;PS4;NO;NO;-;Plataformas;Digital;0,00 �;GRATIS PS+;;
Bob Esponja: The Cosmic Shake;;PS5 / PS4;NO;NO;-;Plataformas;Digital;0,00 �;GRATIS PS+;;
Bomb Rush Cyberfunk;;PS5 / PS4;NO;NO;-;Aventura;Digital;0,00 �;GRATIS PS+;;
Bombing Busters;;PS4 / PSVita;NO;NO;-;Otros;Digital;0,00 �;GRATIS PS+;;
Borderlands 2;Borderlands: Una colecci�n muy guapa;PS4;NO;NO;-;Looter Shooter;Digital;0,00 �;GRATIS PS+;;
Borderlands 2 VR;;PSVR;NO;NO;-;Looter Shooter;Digital;36,99 �;COMPRADO;;
Borderlands 3;;PS5 / PS4;NO;NO;-;Looter Shooter;Digital;0,00 �;GRATIS PS+;;
Borderlands The Pre-Sequel;Borderlands: Una colecci�n muy guapa;PS4;NO;NO;-;Looter Shooter;Digital;0,00 �;GRATIS PS+;;
Bouncy Bullets;;PS4 / PSVita;SI;SI;SI;Acci�n;Digital;0,49 �;COMPRADO;;
Bugsnax;;PS5;NO;NO;-;Aventura;Digital;0,00 �;GRATIS PS+;;
Call of Duty: Black Ops 3;Zombies Chronicles Edition;PS4;NO;NO;-;Shooter;Digital;0,00 �;GRATIS PS+;;
Call of Duty: Black Ops 4;;PS4;NO;NO;-;Shooter;Digital;0,00 �;GRATIS PS+;;
Call of Duty: Black Ops Cold War;;PS5 / PS4;NO;NO;-;Shooter;Digital;0,00 �;GRATIS PS+;;
Call of Duty: Black Ops Declassified;;PSVita;SI;NO;NO;Shooter;F�sico;10,10 �;COMPRADO;;
Call of Duty: Modern Warfare 2 Remastered;;PS4;NO;NO;-;Shooter;Digital;0,00 �;GRATIS PS+;;
Call of Duty: Modern Warfare Remastered ;;PS4;NO;NO;-;Shooter;Digital;0,00 �;GRATIS PS+;;
Call of Duty: WWII;;PS4;NO;NO;-;Shooter;Digital;0,00 �;GRATIS PS+;;
Capcom Arcade Stadium?Ghosts 'n Goblins;;PS4;NO;NO;-;Plataformas;Digital;0,00 �;GRATIS;;
Captain Tsubasa: Rise of New Champions;;PS4;SI;SI;SI;Deportes;F�sico;21,90 �;COMPRADO;;
Carly And The Reaper Man;;PSVR;NO;NO;-;Plataformas;F�sico;9,24 �;COMPRADO;;
CarX Street;;PS5;NO;NO;-;Carreras;Digital;0,00 �;GRATIS;;
Cat Quest;;PS4;SI;SI;SI;RPG;Digital;6,99 �;COMPRADO;;
Cat Quest II;;PS4;SI;SI;SI;RPG;Digital;8,99 �;COMPRADO;;
Cat Quest III;;PS5;SI;SI;SI;RPG;F�sico;0,00 �;REGALO;;
Cazapalabras;;PS4;SI;NO;NO;PlayLink;F�sico;7,95 �;COMPRADO;;
Child of Light;;PS4;SI;SI;NO;RPG;Digital;0,00 �;GRATIS PS+;;
Chimparty;;PS4;SI;NO;NO;PlayLink;F�sico;13,99 �;COMPRADO;;
Chivalry 2;;PS5 / PS4;NO;NO;-;Battle Arena;Digital;0,00 �;GRATIS PS+;;
Clair Obscur: Expedition 33;;PS5;SI;SI;SI;RPG;F�sico;0,00 �;REGALO;;
Claire: Extended Cut;;PS4 / PSVita;SI;SI;SI;Aventura;Digital;0,00 �;GRATIS PS+;;
Cocoon;;PS5 / PS4;NO;NO;-;Aventura;Digital;0,00 �;GRATIS PS+;;
Code Vein;;PS4;NO;NO;-;RPG;Digital;0,00 �;GRATIS PS+;;
Conan Exiles;;PS4;SI;SI;SI;RPG;Digital;0,00 �;GRATIS PS+;;
Concrete Genie;;PS4 / PSVR Bonus;SI;SI;SI;Aventura;Digital;0,00 �;GRATIS PS+;;
Control;Ultimate Edition;PS5 / PS4;SI;SI;SI;Acci�n;Digital;0,00 �;GRATIS PS+;;
CoolPaintrVR;;PSVR;SI;SI;SI;Otros;Digital;0,00 �;GRATIS PS+;;
Core Keeper;;PS5 / PS4;NO;NO;-;Aventura;Digital;0,00 �;GRATIS PS+;;
Crash Bandicoot 1;Crash Bandicoot N. Sane Trilogy;PS4;SI;SI;SI;Plataformas;Digital;0,00 �;GRATIS PS+;;
Crash Bandicoot 2;Crash Bandicoot N. Sane Trilogy;PS4;SI;SI;SI;Plataformas;Digital;0,00 �;GRATIS PS+;;
Crash Bandicoot 3;Crash Bandicoot N. Sane Trilogy;PS4;SI;SI;SI;Plataformas;Digital;0,00 �;GRATIS PS+;;
Crash Bandicoot 4 - It's About Time;;PS5 / PS4;SI;NO;NO;Plataformas;Digital;0,00 �;GRATIS PS+;;
Crypt of the NecroDancer;;PS4;NO;NO;-;RPG;Digital;0,00 �;GRATIS;;
Curse of the Dead Gods;;PS4;NO;NO;-;RPG;Digital;0,00 �;GRATIS PS+;;
Cybarian: The Time Travelling Warrior;;PS4 / PSVita;SI;SI;SI;Beat'Em Up;Digital;1,49 �;COMPRADO;;
Cyberpunk 2077;Day One Edition;PS5 / PS4;SI;SI;SI;RPG;F�sico;21,99 �;COMPRADO;;
Daggerhood;;PS4 / PSVita;SI;SI;SI;Plataformas;Digital;0,99 �;COMPRADO;;
Darkest Dungeon;;PS4 / PSVita;NO;NO;-;RPG;Digital;4,39 �;COMPRADO;;
Darkness Rollercoaster - Ultimate Shooter Edition;;PSVR;NO;NO;-;Shooter;Digital;2,69 �;COMPRADO;;
Darksiders II Deathinitive Edition;Darksiders: Fury's Collection - War and Death;PS4;NO;NO;-;Acci�n;Digital;0,00 �;COMPARTIDO;;
Darksiders III;;PS4;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS PS+;;
Darksiders Warmastered Edition;Darksiders: Fury's Collection - War and Death;PS4;NO;NO;-;Acci�n;Digital;9,99 �;COMPRADO;;
Dawn of Fear;;PS4;SI;SI;SI;Terror;Digital;0,00 �;GRATIS PS+;;
Day Z;;PS4;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS PS+;;
Days Gone;;PS4;SI;SI;SI;Aventura;Digital;0,00 �;GRATIS PS+;;
Dead by Daylight: Edici�n Especial ;Online;PS4;NO;NO;-;Shooter;Digital;0,00 �;GRATIS PS+;;
Dead Island Retro Revenge;;PS4;SI;NO;NO;Beat'Em Up;Digital;6,66 �;COMPRADO;;
Dead Island Riptide;;PS4;NO;NO;-;Looter Shooter;Digital;6,66 �;COMPRADO;;
Dead Space;;PS5;NO;NO;-;Terror;Digital;0,00 �;GRATIS PS+;;
Death Note Killer Within;;PS5 / PS4;NO;NO;-;Otros;Digital;0,00 �;GRATIS PS+;;
Death Stranding;Director's Cut;PS5;SI;SI;SI;Aventura;F�sico;19,90 �;COMPRADO;;
Death's Door;;PS5 / PS4;SI;SI;SI;Aventura;Digital;0,00 �;GRATIS PS+;;
Decay of Logos;;PS4;NO;NO;-;RPG;Digital;0,00 �;GRATIS PS+;;
Deep Rock Galactic;;PS4;NO;NO;-;Shooter;Digital;0,00 �;GRATIS PS+;;
Deiland;;PS4;NO;NO;-;Otros;Digital;0,00 �;GRATIS PS+;;
Demon's Souls;;PS5;SI;SI;SI;Soulslike;F�sico;35,44 �;COMPRADO;;
Descenders;;PS4;NO;NO;-;Carreras;Digital;0,00 �;GRATIS PS+;;
Destiny 2;DLC M�s all� de la luz;PS5 / PS4;NO;NO;-;Looter Shooter;Digital;0,00 �;GRATIS;;
Destruction AllStars;;PS5;NO;NO;-;Battle Arena;Digital;0,00 �;GRATIS PS+;;
Detroit: Become Human;Edici�n Digital Deluxe;PS4;SI;SI;SI;Aventura;Digital;0,00 �;GRATIS PS+;;
Deus Ex: Mankind Divided;;PS4;NO;NO;-;Shooter;Digital;0,00 �;GRATIS PS+;;
Devious Dungeon;;PS4 / PSVita;SI;SI;SI;Plataformas;Digital;2,39 �;COMPRADO;;
Diablo IV;MMORPG;PS5 / PS4;NO;NO;-;RPG;Digital;0,00 �;GRATIS PS+;;
Digimon Story Cyber Sleuth: Hacker's Memory;;PS4;NO;NO;-;RPG;Digital;0,00 �;GRATIS PS+;;
DIRT 5;;PS5 / PS4;SI;SI;SI;Carreras;Digital;0,00 �;GRATIS PS+;;
DIRT Rally 2.0;;PS4;NO;NO;-;Carreras;Digital;0,00 �;GRATIS PS+;;
Disc Jam;;PS4;SI;SI;NO;Deportes;Digital;0,00 �;GRATIS PS+;;
Divine Knockout;Edici�n del Fundador;PS5 / PS4;NO;NO;-;Battle Arena;Digital;0,00 �;GRATIS PS+;;
Doki Doki Literature Club Plus!;;PS5 / PS4;NO;NO;-;Otros;Digital;0,00 �;GRATIS PS+;;
Dokuro;;PSVita;SI;SI;SI;Aventura;Digital;2,99 �;COMPRADO;;
Don'T Knock Twice;;PSVR;NO;NO;-;Terror;F�sico;6,24 �;COMPRADO;;
DOOM 3 VR;;PSVR;NO;NO;-;Shooter;F�sico;16,52 �;COMPRADO;;
DOOM VR;;PSVR;SI;SI;NO;Shooter;Digital;0,00 �;REGALO;;
Dragon Age: The Veilguard;;PS5;NO;NO;-;RPG;Digital;0,00 �;GRATIS PS+;;
Dragon Ball: The Breakers;;PS4;NO;NO;-;Aventura;Digital;0,00 �;GRATIS PS+;;
Dragon Quest III HD-2D Remake;(PAL/UK);PS5;SI;SI;SI;RPG;F�sico;38,66 �;COMPRADO;;
Dragon's Dogma II;;PS5;NO;NO;-;RPG;F�sico;38,10 �;COMPRADO;;
Dreams;;PS4 / PSVR Bonus;NO;NO;-;Otros;Digital;0,00 �;GRATIS PS+;;
DRIVECLUB;Pase de Temporada;PS4;SI;SI;SI;Carreras;Digital;19,99 �;COMPRADO;;
DRIVECLUB BIKES;;PS4;SI;SI;SI;Carreras;Digital;3,99 �;COMPRADO;;
DRIVECLUB VR;;PSVR;NO;NO;-;Carreras;Digital;7,49 �;COMPRADO;;
Dungeon Hunter Alliance;;PSVita;SI;NO;NO;RPG;F�sico;7,95 �;COMPRADO;;
Eagle Flight;;PSVR;NO;NO;-;Aventura;F�sico;12,00 �;COMPRADO;;
Edge of Eternity;;PS5;SI;SI;SI;RPG;F�sico;23,24 �;COMPRADO;;
eFootball;;PS5;SI;SI;NO;Deportes;Digital;0,00 �;GRATIS;;
Elden Ring;Launch Edition;PS5;SI;SI;SI;Soulslike;F�sico;49,99 �;COMPRADO;;
Ender Lilies: Quietus of the Knights;;PS4;SI;SI;SI;Aventura;Digital;0,00 �;GRATIS PS+;;
Endling Extinction is Forever;;PS5 / PS4;NO;NO;-;Aventura;Digital;0,00 �;GRATIS PS+;;
Enter the Gungeon;;PS4;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS;;
Epic Mickey El Retorno de dos H�roes;;PSVita;NO;NO;-;Aventura;F�sico;12,00 �;COMPRADO;;
Epic Mickey Rebrushed;;PS5 / PS4;NO;NO;-;Aventura;Digital;0,00 �;GRATIS PS+;;
Erica;;PS4;SI;NO;NO;Otros;Digital;0,00 �;GRATIS PS+;;
Evasion;;PSVR;SI;NO;NO;Shooter;Digital;5,94 �;COMPRADO;;
EVE: Valkyrie;;PS4;NO;NO;-;Acci�n;F�sico;12,00 �;COMPRADO;;
Everybody's Golf VR;;PSVR;NO;NO;-;Deportes;F�sico;12,31 �;COMPRADO;;
Evil Dead: The Game;;PS5 / PS4;NO;NO;-;Terror;Digital;0,00 �;GRATIS PS+;;
Evil West;;PS5 / PS4;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS PS+;;
Evoland: Legendary Edition;;PS4;SI;SI;SI;RPG;Digital;4,99 �;COMPRADO;;
F.I.S.T. Forged in Shadow Torch;;PS5;SI;SI;SI;Acci�n;F�sico;23,24 �;COMPRADO;;
F1 23;;PS5 / PS4;NO;NO;-;Carreras;Digital;0,00 �;GRATIS PS+;;
Fahrenheit;;PS4;NO;NO;-;Aventura Gr�fica;Digital;5,99 �;COMPRADO;;
Fall Guys: Ultimate Knockout;;PS5 / PS4;SI;NO;NO;Otros;Digital;0,00 �;GRATIS PS+;;
Fallen Legion: Flames of Rebellion;;PS4 / PSVita;SI;NO;NO;RPG;Digital;0,00 �;GRATIS PS+;;
Fallout 4;;PS4;SI;SI;SI;RPG;Digital;0,00 �;GRATIS PS+;;
Fallout 76;;PS4;NO;NO;-;RPG;Digital;0,00 �;GRATIS PS+;;
Fallout Shelter;;PS4;NO;NO;-;Otros;Digital;0,00 �;GRATIS;;
Farming Simulator 22;;PS5 / PS4;NO;NO;-;Otros;Digital;0,00 �;GRATIS PS+;;
Farpoint;;PSVR;SI;NO;NO;Shooter;Digital;0,00 �;GRATIS PS+;;
FC 24;;PS5 / PS4;SI;NO;NO;Deportes;Digital;0,00 �;GRATIS;;
FC 25;;PS5 / PS4;SI;NO;NO;Deportes;Digital;31,99 �;COMPRADO;;
FC 26;;PS5 / PS4;SI;NO;NO;Deportes;Digital;0,00 �;GRATIS;;
FIFA 20;;PS4;SI;NO;NO;Deportes;Digital;19,59 �;COMPRADO;;
FIFA 21;;PS5 / PS4;SI;NO;NO;Deportes;Digital;0,00 �;GRATIS;;
FIFA 22;;PS5 / PS4;SI;NO;NO;Deportes;Digital;0,00 �;GRATIS PS+;;
Final Fantasy VII Crisis Core Reunion;;PS5;SI;SI;SI;RPG;F�sico;46,99 �;COMPRADO;;
Final Fantasy VII Original;;PS4;SI;SI;SI;RPG;Digital;15,99 �;COMPRADO;;
Final Fantasy VII Rebirth;(PAL/UK);PS5;SI;SI;SI;RPG;F�sico;43,90 �;COMPRADO;;
Final Fantasy VII Remake;DLC INTERmission (REPETIDO);PS5 / PS4;SI;SI;SI;RPG;F�sico;49,90 �;COMPRADO;;
Final Fantasy VII Remake;;PS4;SI;SI;SI;RPG;Digital;0,00 �;GRATIS PS+;;
Final Fantasy VIII Remastered;;PS4;NO;NO;-;RPG;F�sico;9,00 �;COMPRADO;;
Final Fantasy X HD;Final Fantasy X | X-2 HD Remaster (Limited Edition);PS4;SI;NO;NO;RPG;F�sico;41,96 �;COMPRADO;;
Final Fantasy X-2 HD;Final Fantasy X | X-2 HD Remaster (Limited Edition);PS4;NO;NO;-;RPG;Compartido;0,00 �;COMPARTIDO;;
Final Fantasy XII: The Zodiac Age;;PS4;NO;NO;-;RPG;F�sico;37,90 �;COMPRADO;;
Final Fantasy XV;Day One Edition (REPETIDO);PS4;SI;SI;SI;RPG;F�sico;48,90 �;COMPRADO;;
Final Fantasy XV;Royal Edition;PS4;SI;SI;SI;RPG;Digital;0,00 �;GRATIS PS+;;
Final Fantasy XV - A King's Tale;;PS4;SI;SI;NO;Beat'Em Up;Digital;0,00 �;GRATIS;;
Final Fantasy XVI;;PS5;SI;SI;SI;RPG;F�sico;49,90 �;COMPRADO;;
Finger Fitness;;PS5;SI;SI;SI;Otros;Digital;0,66 �;COMPRADO;;
Firewall Zero Hour;;PSVR;NO;NO;-;Shooter;Digital;0,00 �;GRATIS PS+;;
First Class Trouble;;PS5 / PS4;NO;NO;-;Otros;Digital;0,00 �;GRATIS PS+;;
Five Nights at Freddy's SecurityBreach;;PS5 / PS4;NO;NO;-;Aventura;Digital;0,00 �;GRATIS PS+;;
Flatland: Prologue;;PS4;SI;SI;SI;Plataformas;Digital;0,59 �;COMPRADO;;
Foamstars;;PS5 / PS4;NO;NO;-;Battle Arena;Digital;0,00 �;GRATIS PS+;;
For Honor;;PS4;NO;NO;-;Lucha;Digital;0,00 �;GRATIS PS+;;
Forspoken;;PS5;SI;SI;SI;RPG;F�sico;34,99 �;COMPRADO;;
Fortnite;;PS5;NO;NO;-;Battle Arena;Digital;0,00 �;GRATIS;;
Foul Play ;;PS4 / PSVita;SI;SI;SI;Beat'Em Up;Digital;0,00 �;GRATIS PS+;;
FoxyLand;;PS4 / PSVita;SI;SI;SI;Plataformas;Digital;1,74 �;COMPRADO;;
FoxyLand 2;;PS4 / PSVita;SI;SI;SI;Plataformas;Digital;2,09 �;COMPRADO;;
Frantics;;PS4;SI;NO;NO;PlayLink;F�sico;9,90 �;COMPRADO;;
Fuera de mi c�sped;;PSVita;SI;NO;NO;Otros;Digital;0,00 �;GRATIS;;
FullBlast;;PS4 / PSVita;SI;SI;SI;Acci�n;Digital;1,19 �;COMPRADO;;
Game of Thrones;;PS4;SI;SI;SI;Aventura;Digital;0,00 �;GRATIS PS+;;
Ganbare! Super Strikers;;PS4 / PSVita;SI;SI;SI;RPG;Digital;4,99 �;COMPRADO;;
Generation Zero;;PS4;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS PS+;;
