TITULO;OBSERVACIONES;PLATAFORMA;TERMINADO;COMPLETADO;PLATINO;G�NERO;FORMATO;PRECIO;ORIGEN;;
Genshin Impact;MMORPG;PS5 / PS4;NO;NO;-;RPG;Digital;0,00 �;GRATIS;;
Ghost Giant;;PSVR;NO;NO;-;Aventura;Digital;2,49 �;COMPRADO;;
Ghost of Yotei;;PS5;SI;SI;SI;Aventura;F�sico;0,00 �;REGALO;;
Ghostrunner;;PS5;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS PS+;;
Ghostrunner 2;;PS5;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS PS+;;
Ghostwire Tokyo;REPETIDO;PS5;SI;SI;SI;RPG;F�sico;0,00 �;REGALO;;
Ghostwire Tokyo;;PS5;SI;SI;SI;RPG;Digital;0,00 �;GRATIS PS+;;
Goat Simulator;;PS4;SI;SI;SI;Otros;Digital;0,00 �;GRATIS PS+;;
Goat Simulator 3;;PS5 / PS4;NO;NO;-;Otros;Digital;0,00 �;GRATIS PS+;;
God Eater 2 Rage Burst;;PSVita;SI;NO;NO;RPG;F�sico;13,00 �;COMPRADO;;
God of War;;PS4;SI;SI;SI;Aventura;Digital;0,00 �;GRATIS PS+;;
God of War;God of War Collection;PSVita;SI;SI;SI;Aventura;F�sico;8,33 �;COMPRADO;;
God of War II;God of War Collection;PSVita;SI;SI;SI;Aventura;Compartido;0,00 �;COMPARTIDO;;
God of War III Remasterizado;;PS4;SI;SI;SI;Aventura;Digital;0,00 �;GRATIS PS+;;
God of War Ragnarok;Edici�n Digital Deluxe;PS5 / PS4;SI;SI;SI;Aventura;Digital;0,00 �;GRATIS;;
Godfall;Challenger Edition;PS5;NO;NO;-;RPG;Digital;0,00 �;GRATIS PS+;;
Gone Home;;PS4;SI;SI;NO;Aventura Gr�fica;Digital;0,00 �;GRATIS PS+;;
Gotham Knights;;PS5;SI;SI;SI;Acci�n;F�sico;18,16 �;COMPRADO;;
Gran Turismo Sport ;;PS4 / PSVR Bonus;NO;NO;-;Carreras;Digital;17,99 �;COMPRADO;;
Granblue Fantasy: Versus;;PS4;NO;NO;-;Lucha;Digital;0,00 �;GRATIS PS+;;
Grand Kingdom;;PS4;NO;NO;-;RPG;Digital;0,00 �;GRATIS PS+;;
Grand Theft Auto V;;PS4;NO;NO;-;Acci�n;F�sico;25,00 �;COMPRADO;;
Graveyard Keeper;;PS4;NO;NO;-;Aventura;Digital;0,00 �;GRATIS PS+;;
Gravity Duck;;PS4 / PSVita;SI;SI;SI;Plataformas;Digital;0,49 �;COMPRADO;;
GreedFall;;PS4;NO;NO;-;RPG;Digital;0,00 �;GRATIS PS+;;
GRID Legends;;PS5 / PS4;SI;SI;SI;Carreras;Digital;0,00 �;GRATIS PS+;;
Grim Fandango: Remastered;;PS4 / PSVita;SI;SI;SI;Aventura Gr�fica;Digital;0,00 �;GRATIS PS+;;
Grounded;;PS5 / PS4;NO;NO;-;Aventura;Digital;0,00 �;GRATIS PS+;;
Guitar Hero Live ;;PS4;SI;NO;NO;Musical;F�sico;27,25 �;COMPRADO;;
Hades;;PS5;SI;NO;NO;RPG;F�sico;23,99 �;COMPRADO;;
Harry Potter: Campeones de Quidditch;;PS5 / PS4;NO;NO;-;Deportes;Digital;0,00 �;GRATIS PS+;;
Has sido tu;;PS4;SI;NO;NO;PlayLink;Digital;0,00 �;GRATIS PS+;;
Heavenly Bodies;;PS5 / PS4;NO;NO;-;Plataformas;Digital;0,00 �;GRATIS PS+;;
Heavy Rain;;PS4;SI;SI;SI;Aventura Gr�fica;Digital;0,00 �;GRATIS PS+;;
Hell Let Loose;;PS5;NO;NO;-;Shooter;Digital;0,00 �;GRATIS PS+;;
Hello Neighbor 2;;PS5 / PS4;NO;NO;-;Aventura;Digital;0,00 �;GRATIS PS+;;
Here They Lie;;PSVR;SI;NO;NO;Terror;Digital;0,00 �;GRATIS PS+;;
Heroes Trials;;PS4 / PSVita;SI;SI;SI;RPG;Digital;1,79 �;COMPRADO;;
High on Life;;PS5 / PS4;NO;NO;-;Shooter;Digital;0,00 �;GRATIS PS+;;
HITMAN - La primera temporada completa;;PS4;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS PS+;;
HITMAN 2;;PS4;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS PS+;;
Hogwarts Legacy;(PAL/UK);PS5;SI;SI;SI;Aventura;F�sico;37,35 �;COMPRADO;;
Hollow Knight;Edici�n Coraz�n Vac�o;PS4;SI;SI;SI;Metroidvania;Digital;6,99 �;COMPRADO;;
Hood: Outlaws & Legends;;PS5 / PS4;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS PS+;;
Horizon 2 Forbidden West;;PS5 / PS4;SI;SI;SI;Aventura;Digital;0,00 �;GRATIS;;
Horizon Chase Turbo;;PS4;NO;NO;-;Carreras;Digital;0,00 �;GRATIS PS+;;
Horizon Zero Dawn;Complete Edition;PS4;SI;SI;SI;Aventura;Digital;0,00 �;GRATIS;;
Horror Adventure: Zombie Edition (VR);;PSVR;NO;NO;-;Acci�n;Digital;1,49 �;COMPRADO;;
Hot Wheels Unleashed;;PS5 / PS4;SI;NO;NO;Carreras;Digital;0,00 �;GRATIS PS+;;
Hot Wheels Unleashed 2 Turbocharged;;PS5 / PS4;SI;SI;SI;Carreras;Digital;0,00 �;GRATIS PS+;;
Hunter's Arena: Legends;;PS5;NO;NO;-;Battle Arena;Digital;0,00 �;GRATIS PS+;;
I Am the Hero;;PS4 / PSVita;SI;SI;SI;Beat'Em Up;Digital;2,99 �;COMPRADO;;
Iconoclasts;;PS4 / PSVita;SI;NO;NO;Metroidvania;Digital;0,00 �;GRATIS PS+;;
Immortal Legacy: The Jade Cipher;;PSVR;NO;NO;-;Shooter;Digital;9,99 �;COMPRADO;;
Immortals Fenyx Rising ;;PS5 / PS4;SI;SI;SI;Aventura;F�sico;39,00 �;COMPRADO;;
Immortals of Aveum;;PS5;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS PS+;;
Indivisible;;PS4;SI;SI;SI;RPG;F�sico;0,00 �;REGALO;;
InFAMOUS Second Son;;PS4;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS PS+;;
Infinite Minigolf;;PSVR;NO;NO;-;Deportes;Digital;3,74 �;COMPRADO;;
Injustice 2;;PS4;NO;NO;-;Lucha;Digital;0,00 �;GRATIS PS+;;
Injustice: Gods Among Us;Ultimate Edition;PS4;NO;NO;-;Lucha;Digital;0,00 �;GRATIS;;
Interaction Isn't Explicit;;PS5;SI;SI;NO;Aventura;Digital;0,00 �;GRATIS;;
Invizimals La Alianza;;PSVita;NO;NO;-;Otros;F�sico;6,24 �;COMPRADO;;
Ion Driver;;PS4;NO;NO;-;Carreras;Digital;0,00 �;GRATIS PS+;;
Iron Man VR;;PSVR;SI;NO;NO;Acci�n;F�sico;0,00 �;REGALO;;
Iron Snout;;PS4 / PSVita;SI;SI;SI;Acci�n;Digital;0,49 �;COMPRADO;;
It Takes Two;REPETIDO;PS5 / PS4;SI;SI;SI;Aventura;F�sico;33,99 �;COMPRADO;;
It Takes Two;Solo Cooperativo;PS5 / PS4;SI;SI;SI;Aventura;Digital;0,00 �;GRATIS PS+;;
Jade's Ascension;;PS4;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS PS+;;
Jak & Daxter;The Jak & Daxter Trilogy;PSVita;SI;SI;SI;Aventura;F�sico;16,90 �;COMPRADO;;
Jak 3;The Jak & Daxter Trilogy;PSVita;NO;NO;-;Aventura;Compartido;0,00 �;COMPARTIDO;;
Jak II;The Jak & Daxter Trilogy;PSVita;NO;NO;-;Aventura;Compartido;0,00 �;COMPARTIDO;;
Journey;;PS4;SI;SI;NO;Aventura;Digital;0,00 �;GRATIS PS+;;
Jurassic World Evolution 2;;PS5 / PS4;NO;NO;-;Otros;Digital;0,00 �;GRATIS PS+;;
Jusant;;PS5;SI;SI;SI;Aventura;Digital;0,00 �;GRATIS PS+;;
Just Cause 3;BUG;PS4;SI;SI;SI;Acci�n;Digital;0,00 �;GRATIS PS+;;
Just Cause 4;;PS4;SI;SI;SI;Acci�n;Digital;0,00 �;GRATIS PS+;;
Just Dance 2020;;PS4;NO;NO;-;Musical;F�sico;25,64 �;COMPRADO;;
Kena Bridge of Spirits;;PS5;SI;SI;SI;Aventura;F�sico;21,70 �;COMPRADO;;
KH 0.2 Birth by Sleep;Kingdom Hearts HD 2.8 Final Chapter Prologue;PS4;SI;NO;NO;RPG;F�sico;24,90 �;COMPRADO;;
KH Birth by Sleep Final Mix;Kingdom Hearts HD 1.5 + 2.5;PS4;SI;NO;NO;RPG;Compartido;0,00 �;COMPARTIDO;;
KH Dream Drop Distance HD;Kingdom Hearts HD 2.8 Final Chapter Prologue;PS4;SI;NO;NO;RPG;Compartido;0,00 �;COMPARTIDO;;
KH Re:Chain of Memories;Kingdom Hearts HD 1.5 + 2.5;PS4;SI;NO;NO;RPG;Compartido;0,00 �;COMPARTIDO;;
KH X Back Cover;Kingdom Hearts HD 2.8 Final Chapter Prologue;PS4;SI;SI;-;RPG;Compartido;0,00 �;COMPARTIDO;;
Kid Tripp;;PS4 / PSVita;SI;SI;SI;Plataformas;Digital;0,39 �;COMPRADO;;
Killing Floor 2;;PS4;NO;NO;-;Shooter;Digital;0,00 �;GRATIS PS+;;
Killing Floor 3;;PS5;NO;NO;-;Shooter;Digital;0,00 �;GRATIS PS+;;
Kingdom Hearts 3;(PAL/UK);PS4;SI;SI;SI;RPG;F�sico;41,25 �;COMPRADO;;
Kingdom Hearts 358/2 Days;Kingdom Hearts HD 1.5 + 2.5;PS4;SI;SI;-;RPG;F�sico;0,00 �;REGALO;;
Kingdom Hearts Final Mix;Kingdom Hearts HD 1.5 + 2.5;PS4;SI;NO;NO;RPG;Compartido;0,00 �;COMPARTIDO;;
Kingdom Hearts II Final Mix;Kingdom Hearts HD 1.5 + 2.5;PS4;SI;NO;NO;RPG;Compartido;0,00 �;COMPARTIDO;;
Kingdom Hearts Melody of Memory;;PS4;SI;SI;SI;Musical;F�sico;0,00 �;REGALO;;
Kingdom Hearts Re: Coded;Kingdom Hearts HD 1.5 + 2.5;PS4;SI;SI;-;RPG;Compartido;0,00 �;COMPARTIDO;;
Kingdoms of Amalur: Re-Reckoning;;PS4;NO;NO;-;RPG;Digital;0,00 �;GRATIS PS+;;
Kitaria Fables;;PS5;SI;SI;SI;RPG;F�sico;11,96 �;COMPRADO;;
Knack;;PS4;NO;NO;-;Plataformas;Digital;0,00 �;GRATIS PS+;;
Knockout City;;PS5 / PS4;NO;NO;-;Deportes;Digital;0,00 �;GRATIS PS+;;
Kona VR Bundle;;PSVR;NO;NO;-;Aventura;Digital;3,99 �;COMPRADO;;
La Tierra Media: Sombras de Guerra;;PS4;SI;SI;SI;Acci�n;Digital;0,00 �;GRATIS PS+;;
Lara Croft and the Temple of Osiris;;PS4;SI;NO;NO;Acci�n;Digital;0,00 �;GRATIS PS+;;
Lara Croft GO;;PS4 / PSVita;SI;SI;SI;Aventura;Digital;2,49 �;COMPRADO;;
LEGO 2K Drive;;PS5 / PS4;SI;SI;SI;Carreras;Digital;0,00 �;GRATIS PS+;;
LEGO DC Super-Villains;;PS4;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS PS+;;
LEGO Harry Potter Collection;;PS4;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS PS+;;
LEGO Horizon Adventures;;PS5;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS PS+;;
LEGO NINJAGO La Pel�cula El Video Juego;;PS4;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS;;
LEGO Star Wars: El Despertar de la Fuerza;;PSVita;NO;NO;-;Acci�n;F�sico;2,99 �;COMPRADO;;
LEGO Star Wars: La Saga Skywalker;;PS5 / PS4;SI;SI;SI;Acci�n;Digital;0,00 �;GRATIS PS+;;
LEGO Star Wars: La Saga Skywalker;REPETIDO;PS5;SI;SI;SI;Acci�n;F�sico;32,99 �;COMPRADO;;
Letter Quest Remastered;;PS4 / PSVita;NO;NO;-;RPG;Digital;2,49 �;COMPRADO;;
Lies of P;;PS5 / PS4;SI;SI;SI;Soulslike;Digital;0,00 �;GRATIS PS+;;
Lies of P;REPETIDO (PAL/UK);PS5;SI;SI;SI;Soulslike;F�sico;35,80 �;COMPRADO;;
Little Deviants;;PSVita;SI;NO;NO;Otros;F�sico;6,97 �;COMPRADO;;
Little Nightmares;Complete Edition;PS4;SI;SI;NO;Aventura;Digital;7,49 �;COMPRADO;;
Little Nightmares II;;PS5 / PS4;SI;SI;SI;Aventura;Digital;0,00 �;GRATIS PS+;;
LittleBigPlanet 3 ;;PS4;SI;NO;NO;Plataformas;Digital;0,00 �;GRATIS PS+;;
LittleBigPlanet Run Sackboy! Run!;;PSVita;SI;NO;NO;Plataformas;Digital;0,00 �;GRATIS;;
Live is Strange;;PS4;SI;SI;SI;Aventura Gr�fica;Digital;0,00 �;GRATIS PS+;;
LocoRoco Remastered;;PS4;NO;NO;-;Otros;Digital;4,33 �;COMPRADO;;
Lords of the Fallen;;PS4;SI;NO;NO;Soulslike;Digital;0,00 �;GRATIS PS+;;
Lords of the Fallen (2023);;PS5;NO;NO;-;Soulslike;Digital;0,00 �;GRATIS PS+;;
Lords of the Fallen (2023);REPETIDO (PAL/UK);PS5;NO;NO;-;Soulslike;F�sico;36,21 �;COMPRADO;;
Los Sims 4;;PS4;NO;NO;-;Otros;Digital;0,00 �;GRATIS PS+;;
Lost Judgment;;PS5;Si;NO;NO;Aventura;F�sico;28,90 �;COMPRADO;;
Lucky's Tale;;PSVR;NO;NO;-;Plataformas;Digital;5,39 �;COMPRADO;;
Mad Max;;PS4;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS PS+;;
Mafia;Edici�n Definitiva;PS4;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS PS+;;
Mafia II;Edici�n Definitiva;PS4;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS PS+;;
Mafia III;;PS4;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS PS+;;
Magicka 2;;PS4;SI;NO;NO;RPG;Digital;0,00 �;GRATIS PS+;;
Maneater;;PS5;SI;SI;SI;Acci�n;Digital;0,00 �;GRATIS PS+;;
Maquette;;PS5;SI;SI;SI;Aventura;Digital;0,00 �;GRATIS PS+;;
Marsi's Adventures;;PS4;SI;SI;SI;Plataformas;Digital;0,09 �;COMPRADO;;
Marvel Rivals;;PS5;NO;NO;-;Battle Arena;Digital;0,00 �;GRATIS;;
Marvel�s Spider-Man;Prestado Juncal;PS4;SI;SI;SI;Aventura;F�sico;36,99 �;COMPRADO;;
Marvel�s Spider-Man Miles Morales;;PS5;SI;SI;SI;Aventura;F�sico;29,90 �;COMPRADO;;
Marvel's Avengers;Importacion Alemana;PS5 / PS4;SI;NO;NO;Aventura;F�sico;11,12 �;COMPRADO;;
Marvel's Midnight Suns;Edici�n Mejorada;PS5;SI;SI;SI;RPG;F�sico;0,00 �;REGALO;;
Mass Effect;Legendary Edition;PS4;NO;NO;-;Aventura;Digital;0,00 �;GRATIS PS+;;
Massira;;PS4;SI;SI;SI;Aventura;Digital;0,00 �;GRATIS PS+;;
Meet Your Maker;;PS5 / PS4;NO;NO;-;Shooter;Digital;0,00 �;GRATIS PS+;;
Mekabolt;;PS4 / PSVita;SI;SI;SI;Plataformas;Digital;0,49 �;COMPRADO;;
Melbits World;;PS4;NO;NO;-;PlayLink;Digital;0,00 �;GRATIS PS+;;
Metagal;;PS4 / PSVita;SI;SI;SI;Plataformas;Digital;0,99 �;COMPRADO;;
Metal Gear Solid V: The Phantom Pain;;PS4;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS PS+;;
Metaphor: Refantazio;(PAL/UK);PS5;SI;SI;SI;RPG;F�sico;17,99 �;COMPRADO;;
Midnight Deluxe;;PS4 / PSVita;SI;SI;SI;Otros;Digital;0,49 �;COMPRADO;;
Mighty No. 9;;PS4;NO;NO;-;Plataformas;Digital;0,00 �;GRATIS PS+;;
Miles & Kilo;;PS4 / PSVita;SI;SI;SI;Plataformas;Digital;0,79 �;COMPRADO;;
Milo�s Quest;;PS4 / PSVita;SI;SI;SI;Aventura;Digital;0,49 �;COMPRADO;;
Minecraft Dungeons;;PS4;NO;NO;-;Aventura;Digital;0,00 �;GRATIS PS+;;
Minecraft Legends;;PS5 / PS4;NO;NO;-;Aventura;Digital;0,00 �;GRATIS PS+;;
MLB The Show 24;;PS5 / PS4;NO;NO;-;Deportes;Digital;0,00 �;GRATIS PS+;;
Mochi Mochi Boy;;PS4 / PSVita;SI;SI;SI;Otros;Digital;0,49 �;COMPRADO;;
Monster Hunter Rise;;PS5 / PS4;NO;NO;-;RPG;Digital;0,00 �;GRATIS PS+;;
Monster Hunter: World;;PS4;NO;NO;-;RPG;Digital;0,00 �;GRATIS PS+;;
Mortal Kombat X;;PS4;NO;NO;-;Lucha;Digital;0,00 �;GRATIS PS+;;
Mortal Shell;;PS4;NO;NO;-;Soulslike;Digital;0,00 �;GRATIS PS+;;
Moss;;PSVR;SI;SI;SI;Aventura;Digital;0,00 �;GRATIS;;
Motor Strike: Immortal Legends;;PS4;NO;NO;-;Carreras;Digital;0,00 �;GRATIS PS+;;
My First Gran Turismo;;PS5;NO;NO;-;Carreras;Digital;0,00 �;GRATIS;;
My Hero One's Justice 2;;PS4;NO;NO;-;Lucha;Digital;0,00 �;GRATIS PS+;;
My Name is Mayo;;PS4 / PSVita;SI;SI;SI;Otros;Digital;0,83 �;COMPRADO;;
My Name is Mayo 2;;PS4;SI;SI;SI;Otros;Digital;0,89 �;COMPRADO;;
Naruto to Boruto - Shinobi Striker;;PS4;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS PS+;;
NBA 2K16;;PS4;NO;NO;-;Deportes;Digital;0,00 �;GRATIS PS+;;
NBA 2K20;;PS4;NO;NO;-;Deportes;Digital;0,00 �;GRATIS PS+;;
NBA 2K23;;PS5 / PS4;NO;NO;-;Deportes;Digital;0,00 �;GRATIS PS+;;
NBA 2K25;;PS5 / PS4;NO;NO;-;Deportes;Digital;0,00 �;GRATIS PS+;;
Need for Speed Heat;;PS4;SI;SI;SI;Carreras;Digital;0,00 �;GRATIS PS+;;
Need for Speed Hot Pursuit Remastered;;PS4;NO;NO;-;Carreras;Digital;0,00 �;GRATIS PS+;;
Need for Speed Most Wanted;;PSVita;SI;NO;NO;Carreras;F�sico;8,33 �;COMPRADO;;
Need for Speed Payback;;PS4;SI;SI;SI;Carreras;Digital;0,00 �;GRATIS PS+;;
Need for Speed Unbound;;PS5;SI;SI;SI;Carreras;Digital;0,00 �;GRATIS PS+;;
Need for Speed Unbound;REPETIDO;PS5;SI;SI;SI;Carreras;F�sico;20,65 �;COMPRADO;;
NEO: The World Ends with You;;PS4;SI;NO;NO;RPG;F�sico;0,00 �;REGALO;;
Neon White;;PS5 / PS4;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS PS+;;
NeonHAT;;PSVR;NO;NO;-;Carreras;Digital;0,00 �;GRATIS PS+;;
NHL 24;;PS5 / PS4;NO;NO;-;Deportes;Digital;0,00 �;GRATIS PS+;;
Ni No Kuni - La Ira de la Bruja Blanca Remastered;;PS4;SI;NO;NO;RPG;F�sico;0,00 �;REGALO;;
Ni No Kuni II - El Renacer de un Reino;;PS4;SI;SI;SI;RPG;F�sico;0,00 �;REGALO;;
Nickelodeon All-Star Brawl;;PS4;NO;NO;-;Lucha;Digital;0,00 �;GRATIS PS+;;
Nickelodeon All-Star Brawl 2;;PS5 / PS4;NO;NO;-;Lucha;Digital;0,00 �;GRATIS PS+;;
NieR: Automata ;(PAL/UK);PS4;SI;SI;SI;RPG;F�sico;32,99 �;COMPRADO;;
NieR: Replicant Remake;;PS4;SI;SI;SI;RPG;F�sico;25,51 �;COMPRADO;;
Nine Sols;;PS5 / PS4;NO;NO;-;Plataformas;Digital;0,00 �;GRATIS PS+;;
Nioh;;PS4;SI;SI;SI;Soulslike;Digital;0,00 �;GRATIS PS+;;
Nioh 2;;PS5 / PS4;SI;SI;SI;Soulslike;Digital;0,00 �;GRATIS PS+;;
Nobody Saves the World;;PS5 / PS4;SI;SI;SI;RPG;Digital;0,00 �;GRATIS PS+;;
NUBLA (El mundo de);;PS4;SI;SI;SI;Aventura Gr�fica;Digital;0,00 �;GRATIS PS+;;
NUBLA 2;;PS4;SI;SI;SI;Aventura Gr�fica;Digital;0,00 �;GRATIS PS+;;
Octopath Traveler II;;PS5;SI;SI;SI;RPG;F�sico;29,78 �;COMPRADO;;
Oddworld: Soulstorm;;PS5;SI;NO;NO;Aventura;Digital;0,00 �;GRATIS PS+;;
OlliOlli World;;PS5 / PS4;NO;NO;-;Plataformas;Digital;0,00 �;GRATIS PS+;;
ONRUSH;;PS4;NO;NO;-;Carreras;Digital;0,00 �;GRATIS PS+;;
Operation: Tango;Solo Cooperativo;PS5 / PS4;NO;NO;-;Aventura;Digital;0,00 �;GRATIS PS+;;
Outlast 2;;PS4;NO;NO;-;Terror;Digital;0,00 �;GRATIS PS+;;
Overcooked!;;PS4;SI;SI;NO;Otros;Digital;0,00 �;GRATIS PS+;;
Overcooked! All You Can Eat;;PS5;SI;SI;SI;Otros;Digital;0,00 �;GRATIS PS+;;
Pac-Man Championship Edition 2;;PS4;NO;NO;-;Otros;Digital;0,00 �;GRATIS;;
Pac-Man World: Re-PAC;;PS5 / PS4;SI;SI;SI;Plataformas;Digital;0,00 �;GRATIS PS+;;
Pang Adventures;;PS4;SI;NO;NO;Otros;Digital;3,99 �;COMPRADO;;
Paper Beast;;PSVR;NO;NO;-;Aventura;Digital;0,00 �;GRATIS;;
Paragon;;PS4;SI;SI;-;Battle Arena;Digital;0,00 �;GRATIS PS+;;
Paranormal Activity: The Lost Soul;;PSVR;SI;SI;SI;Terror;Digital;4,99 �;COMPRADO;;
PaRappa the Rapper Remastered;;PS4;SI;SI;SI;Musical;Digital;4,33 �;COMPRADO;;
Patapon Remastered;;PS4;NO;NO;-;Musical;Digital;4,33 �;COMPRADO;;
Payday 3;;PS5;NO;NO;-;Acci�n;Digital;0,00 �;GRATIS PS+;;
Persona 5;;PS4;SI;SI;SI;RPG;Digital;0,00 �;GRATIS PS+;;
Persona 5 Strikers;;PS4;NO;NO;-;RPG;Digital;0,00 �;GRATIS PS+;;
PGA TOUR 2K21;;PS4;NO;NO;-;Deportes;Digital;0,00 �;GRATIS PS+;;
PGA TOUR 2K23;;PS5 / PS4;NO;NO;-;Deportes;Digital;0,00 �;GRATIS PS+;;
PGA Tour 2K25;;PS5;NO;NO;-;Deportes;Digital;0,00 �;GRATIS PS+;;
Phantom Breaker Battle Ground;;PSVita;SI;NO;NO;Beat'Em Up;Digital;4,49 �;COMPRADO;;
Phobos Vector Prime: The First Ring;;PS4;SI;SI;SI;Acci�n;Digital;0,00 �;GRATIS PS+;;
Ping Redux;;PS5 / PS4;SI;SI;SI;Otros;Digital;0,00 �;GRATIS;;
Planet Coaster;Console Edition;PS5;NO;NO;-;Otros;Digital;0,00 �;GRATIS PS+;;
Plants vs Zombies: La Batalla de Neighborville;;PS4;NO;NO;-;Otros;Digital;0,00 �;GRATIS PS+;;
Pool Blitz;;PS5;SI;NO;NO;Deportes;Digital;0,00 �;GRATIS PS+;;
Portal Knights;;PS4;NO;NO;-;RPG;Digital;0,00 �;GRATIS PS+;;
PowerWash Simulator;;PS5 / PS4;NO;NO;-;Otros;Digital;0,00 �;GRATIS PS+;;
Predator: Hunting Grounds;;PS4;NO;NO;-;Shooter;Digital;0,00 �;GRATIS PS+;;
